1950,14,4,0.434338273,-1000,-1
1950,14,5,0.455419503,-1000,-1
1950,14,6,0.474100253,-1000,-1
1950,14,7,0.496737947,-1000,-1
1950,14,8,0.51362157,-1000,1
1950,14,9,0.448162403,-1000,-1
1950,14,10,0.408234635,-1000,-1
1950,14,11,0.43239146,-1000,-1
1950,15,1,0.38110214,-1000,-1
1950,15,2,0.411820718,-1000,-1
1950,15,3,0.356907837,-1000,-1
1950,15,4,0.430308294,-1000,-1
1950,15,5,0.428760419,-1000,-1
1950,15,6,0.3514381,-1000,-1
1950,15,7,0.378109956,-1000,-1
1950,15,8,0.357538559,-1000,-1
1950,16,1,0.335053759,-1000,-1
1950,16,2,0.477740937,-1000,-1
1950,16,3,0.453196362,-1000,-1
1950,16,4,0.411492585,-1000,-1
1950,16,5,0.390108176,-1000,-1
1950,16,6,0.404507724,-1000,-1
1950,17,1,1,-1000,1
1950,17,2,1,-1000,1
1950,17,3,0.444665088,-1000,-1
1950,17,4,1,-1000,1
1950,17,5,0.632953909,-1000,1
1950,17,6,1,-1000,1
1950,17,7,0.561147247,-1000,1
1950,17,8,0.605045386,-1000,1
1950,17,9,0,-1000,-1
1950,18,1,1,-1000,1
1950,18,2,1,-1000,1
1950,18,3,1,-1000,1
1950,18,4,1,-1000,1
1950,18,5,1,-1000,1
1950,18,6,1,-1000,1
1950,18,7,1,-1000,1
1950,18,8,1,-1000,1
1950,19,1,0.459945408,-1000,-1
1950,19,2,0.423262878,-1000,-1
1950,19,3,0.371218839,-1000,-1
1950,20,1,0.429641833,-1000,-1
1950,20,2,0.492349295,-1000,-1
1950,20,3,0.657049149,-1000,1
1950,20,4,0.578942987,-1000,1
1950,20,5,0.574965758,-1000,1
1950,20,6,0.381104099,-1000,-1
1950,21,1,0.310932791,-1000,-1
1950,21,2,0.546446175,-1000,1
1950,21,3,0.715259574,-1000,1
1950,21,4,0.572184514,-1000,1
1950,21,5,0.238751928,-1000,-1
1950,21,6,0.262862064,-1000,-1
1950,21,7,0.790747325,-1000,1
1950,21,8,0.46097108,-1000,-1
1950,21,9,0.415656296,-1000,-1
1950,21,10,0.418080136,-1000,-1
1950,21,11,0.827341251,-1000,1
1950,21,12,0.860083886,-1000,1
1950,21,13,0.375046671,-1000,-1
1950,21,14,0.354111892,-1000,-1
1950,22,1,0.837741545,-1000,1
1950,22,2,0.392431792,-1000,-1
1950,22,3,0.380189899,-1000,-1
1950,22,4,0.309693145,-1000,-1
1950,22,5,0.330344992,-1000,-1
1950,22,6,0.467061999,-1000,-1
1950,22,7,0.367814247,-1000,-1
1950,22,8,0.389996118,-1000,-1
1950,22,9,0.452029152,-1000,-1
1950,22,10,0.337550741,-1000,-1
1950,22,11,0.33326735,-1000,-1
1950,22,12,0.382723137,-1000,-1
1950,22,13,0.615818098,-1000,1
1950,22,14,0.516102633,-1000,1
1950,22,15,0.641858672,-1000,1
1950,22,16,0.611958628,-1000,1
1950,22,17,0.442527782,-1000,-1
1950,23,1,0.329346028,-1000,-1
1950,23,2,0.401292374,-1000,-1
1950,23,3,0.516951231,-1000,1
1950,23,4,0.603907817,-1000,1
1950,23,5,0.406318228,-1000,-1
1950,23,6,0.561657439,-1000,1
1950,23,7,0.383213222,-1000,-1
1950,23,8,0.629119805,-1000,1
1950,23,9,0.351144342,-1000,-1
1950,24,1,0.924928013,-1000,1
1950,24,2,1,-1000,1
1950,24,3,0.925049589,-1000,1
1950,24,4,1,-1000,1
1950,24,5,1,-1000,1
1950,24,6,1,-1000,1
1950,24,7,1,-1000,1
1950,25,1,0.543747728,-1000,1
1950,25,2,0.529992277,-1000,1
1950,25,3,0.51107015,-1000,1
1950,25,4,0.615547695,-1000,1
1950,25,5,0.544539375,-1000,1
1950,25,6,0.49272311,-1000,-1
1950,25,7,0.41312775,-1000,-1
1950,25,8,0.546484118,-1000,1
1950,25,9,0.614487647,-1000,1
1950,25,10,1,-1000,1
1950,25,11,0.647429515,-1000,1
1950,25,12,0.490737292,-1000,-1
1950,25,13,0.682521636,-1000,1
1950,26,1,0.608849439,-1000,1
1950,26,2,0.453099102,-1000,-1
1950,27,1,0.454554314,-1000,-1
1950,27,2,0.365314773,-1000,-1
1950,27,3,0.330563816,-1000,-1
1950,27,4,0.341691864,-1000,-1
1950,28,98,0.527831189,-1000,1
1950,29,1,0.424805999,-1000,-1
1950,29,2,0.355406117,-1000,-1
1950,30,1,0.43254561,-1000,-1
1950,30,2,0.456562197,-1000,-1
1950,30,3,0.372185179,-1000,-1
1950,30,4,0.521602378,-1000,1
1950,30,5,0.383657504,-1000,-1
1950,30,6,0.377771303,-1000,-1
1950,30,7,0.30331845,-1000,-1
1950,30,8,0.361405289,-1000,-1
1950,30,9,0.362008047,-1000,-1
1950,30,10,0.610146903,-1000,1
1950,30,11,0.520608401,-1000,1
1950,30,12,0.456858141,-1000,-1
1950,30,13,0.556428853,-1000,1
1950,30,14,0.592291815,-1000,1
1950,31,97,0.564237776,-1000,1
1950,31,98,0.585679075,-1000,1
1950,32,1,0.500442289,-1000,1
1950,32,2,0.31752031,-1000,-1
1950,32,3,0.374176825,-1000,-1
1950,32,4,0.56443226,-1000,1
1950,32,5,0.540614033,-1000,1
1950,32,6,0.593365253,-1000,1
1950,32,7,0.609750145,-1000,1
1950,32,8,0.695165637,-1000,1
1950,32,9,1,-1000,1
1950,32,10,0.723985184,-1000,1
1950,32,11,0.681611816,-1000,1
1950,32,12,0.650325193,-1000,1
1950,32,13,0.607934733,-1000,1
1950,32,14,0.778458026,-1000,1
